Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0237175,2022/06/09,2022/11/08,,,,,,,0.0000,586.3500,0.0000,0,0,0,586.35
T0237175,2022/06/09,2022/11/08,"Bezan, James",Member,Secondary Residence,2022/07/09,Ottawa,Ottawa,,,,,,,
T0237175,2022/06/09,2022/11/08,"Bezan, James",Member,Secondary Residence,2022/10/09,Ottawa,Ottawa,,,,,,,
T0237175,2022/06/09,2022/11/08,"Bezan, James",Member,Secondary Residence,2022/09/09,Ottawa,Ottawa,,,,,,,
T0237175,2022/06/09,2022/11/08,"Bezan, James",Member,Secondary Residence,2022/08/09,Ottawa,Ottawa,,,,,,,
T0237175,2022/06/09,2022/11/08,"Bezan, James",Member,Secondary Residence,2022/06/09,Ottawa,Ottawa,,,,,,,
T0236612,2022/09/01,2022/09/30,,,,,,,0.0000,1500.0000,0.0000,0,0,0,1500.00
T0236612,2022/09/01,2022/09/30,"Bezan, James",Member,Secondary Residence,2022/09/01,Ottawa,Ottawa,,,,,,,
T0235503,2022/09/08,2022/09/15,,,,,,,2176.1500,0.0000,516.7400,1.0000,0,0,2692.89
T0235503,2022/09/08,2022/09/15,"Bezan, James",Member,To travel to/from constituency and Ottawa,2022/09/08,Teulon,Ottawa,,,,,,,
T0235503,2022/09/08,2022/09/15,"Bezan, James",Member,To travel to/from constituency and Ottawa,2022/09/15,Ottawa,Teulon,,,,,,,
T0235510,2022/09/12,2022/09/14,,,,,,,3496.2900,345.2200,179.2300,0,0,1.0000,4020.74
T0235510,2022/09/12,2022/09/14,"Bezan, James",Member,To attend meetings in Washington D.C,2022/09/12,Ottawa,Washington,,,,,,,
T0235510,2022/09/12,2022/09/14,"Bezan, James",Member,To attend meetings in Washington D.C,2022/09/14,Washington,Ottawa,,,,,,,
T0238421,2022/09/16,2022/09/30,,,,,,,618.6000,0.0000,42.3600,0.0000,0.0000,0,660.96
