Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0236180,2022/05/04,2022/09/02,,,,,,,0.0000,89.9100,0.0000,0,0,0,89.91
T0236180,2022/05/04,2022/09/02,"Angus, Charlie",Member,Secondary Residence,2022/06/01,Ottawa,Ottawa,,,,,,,
T0236180,2022/05/04,2022/09/02,"Angus, Charlie",Member,Secondary Residence,2022/08/04,Ottawa,Ottawa,,,,,,,
T0236180,2022/05/04,2022/09/02,"Angus, Charlie",Member,Secondary Residence,2022/05/04,Ottawa,Ottawa,,,,,,,
T0236180,2022/05/04,2022/09/02,"Angus, Charlie",Member,Secondary Residence,2022/07/05,Ottawa,Ottawa,,,,,,,
T0234930,2022/09/05,2022/09/05,,,,,,,123.1200,88.7900,103.3500,0.0000,0,0,315.26
T0234930,2022/09/05,2022/09/05,"Angus, Charlie",Member,To attend a constituency or community event,2022/09/05,Cobalt,Timmins,,,,,,,
T0234932,2022/09/06,2022/09/12,,,,,,,1707.4500,729.8800,406.1400,0.5000,1.0000,0,2843.47
T0234932,2022/09/06,2022/09/12,"Angus, Charlie",Member,To attend a national caucus meeting,2022/09/06,Timmins,Halifax,,,,,,,
T0234932,2022/09/06,2022/09/12,"Angus, Charlie",Member,To attend a national caucus meeting,2022/09/12,Toronto,Timmins,,,,,,,
T0234932,2022/09/06,2022/09/12,"Angus, Charlie",Member,To attend a national caucus meeting,2022/09/09,Halifax,Toronto,,,,,,,
T0236175,2022/09/14,2022/09/16,,,,,,,517.2400,0.0000,310.0400,1.0000,0,0,827.28
T0236175,2022/09/14,2022/09/16,"Angus, Charlie",Member,To travel to/from constituency and Ottawa,2022/09/14,Cobalt,Ottawa,,,,,,,
T0236175,2022/09/14,2022/09/16,"Angus, Charlie",Member,To travel to/from constituency and Ottawa,2022/09/16,Ottawa,Cobalt,,,,,,,
T0235731,2022/09/18,2022/09/23,,,,,,,517.2400,0.0000,516.7400,1.0000,0,0,1033.98
T0235731,2022/09/18,2022/09/23,"Angus, Charlie",Member,To travel to/from constituency and Ottawa,2022/09/18,Cobalt,Ottawa,,,,,,,
T0235731,2022/09/18,2022/09/23,"Angus, Charlie",Member,To travel to/from constituency and Ottawa,2022/09/23,Ottawa,Cobalt,,,,,,,
T0236313,2022/09/22,2022/09/22,,,,,,,153.5200,0.0000,103.3500,0.0000,0,0,256.87
T0236313,2022/09/22,2022/09/22,"Cardinal, Suzanne",Employee,To conduct constituency office business,2022/09/22,Timmins,Kirkland Lake,,,,,,,
T0236313,2022/09/22,2022/09/22,"Cardinal, Suzanne",Employee,To conduct constituency office business,2022/09/22,Kirkland Lake,Timmins,,,,,,,
T0236129,2022/09/25,2022/09/29,,,,,,,517.2400,0.0000,310.0400,1.0000,0,0,827.28
