Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0236620,2022/07/29,2022/10/13,,,,,,,0.0000,145.0700,0.0000,0,0,0,145.07
T0236620,2022/07/29,2022/10/13,"Epp, Dave",Member,Secondary Residence,2022/09/13,Ottawa,Ottawa,,,,,,,
T0236620,2022/07/29,2022/10/13,"Epp, Dave",Member,Secondary Residence,2022/07/29,Ottawa,Ottawa,,,,,,,
T0234881,2022/08/12,2022/08/18,,,,,,,112.1600,0.0000,0.0000,0,0,0,112.16
T0234881,2022/08/12,2022/08/18,"Epp, Dave",Member,To travel to/from constituency and Ottawa,2022/08/12,Leamington,Ottawa,,,,,,,
T0234881,2022/08/12,2022/08/18,"Epp, Dave",Member,To travel to/from constituency and Ottawa,2022/08/18,Ottawa,Leamington,,,,,,,
T0238046,2022/08/29,2022/11/13,,,,,,,0.0000,135.9200,0.0000,0,0,0,135.92
T0238046,2022/08/29,2022/11/13,"Epp, Dave",Member,Secondary Residence,2022/08/29,Ottawa,Ottawa,,,,,,,
T0238046,2022/08/29,2022/11/13,"Epp, Dave",Member,Secondary Residence,2022/10/13,Ottawa,Ottawa,,,,,,,
T0236638,2022/09/07,2022/09/25,,,,,,,354.4600,0.0000,0.0000,0.0000,0.0000,0,354.46
T0236638,2022/09/07,2022/09/25,"Epp, Dave",Member,To conduct constituency office business,2022/09/07,Leamington,Chatham,,,,,,,
T0236638,2022/09/07,2022/09/25,"Epp, Dave",Member,To attend meetings about constituency issues,2022/09/22,Wheatley,Leamington,,,,,,,
T0236638,2022/09/07,2022/09/25,"Epp, Dave",Member,To conduct constituency office business,2022/09/25,Leamington,Chatham,,,,,,,
T0236638,2022/09/07,2022/09/25,"Epp, Dave",Member,To conduct constituency office business,2022/09/25,Chatham,Leamington,,,,,,,
T0236638,2022/09/07,2022/09/25,"Epp, Dave",Member,To conduct constituency office business,2022/09/07,Chatham,Leamington,,,,,,,
T0236638,2022/09/07,2022/09/25,"Epp, Dave",Member,To conduct constituency office business,2022/09/14,Leamington,Chatham,,,,,,,
T0236638,2022/09/07,2022/09/25,"Epp, Dave",Member,To conduct constituency office business,2022/09/14,Chatham,Leamington,,,,,,,
