Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0235021,2022/09/14,2022/09/23,,,,,,,363.7200,2824.6700,826.7900,1.0000,0,0,4015.18
T0235021,2022/09/14,2022/09/23,"Aitchison, Scott",Member,To travel to/from constituency and Ottawa,2022/09/14,Baysville,Ottawa,,,,,,,
T0235021,2022/09/14,2022/09/23,"Aitchison, Scott",Member,To travel to/from constituency and Ottawa,2022/09/23,Ottawa,Baysville,,,,,,,
T0235527,2022/09/25,2022/09/29,,,,,,,363.7200,1378.7700,477.4100,1.0000,0,0,2219.90
T0235527,2022/09/25,2022/09/29,"Aitchison, Scott",Member,To travel to/from constituency and Ottawa,2022/09/29,Ottawa,Baysville,,,,,,,
T0235527,2022/09/25,2022/09/29,"Aitchison, Scott",Member,Secondary Residence,2022/09/25,Ottawa,Ottawa,,,,,,,
T0235527,2022/09/25,2022/09/29,"Aitchison, Scott",Member,To travel to/from constituency and Ottawa,2022/09/25,Baysville,Ottawa,,,,,,,
T0236276,2022/09/30,2022/10/02,,,,,,,329.7200,0.0000,136.7000,0.0000,0.0000,0,466.42
T0236276,2022/09/30,2022/10/02,"Aitchison, Scott",Member,To attend a constituency or community event,2022/09/30,Baysville,Parry Sound,,,,,,,
T0236276,2022/09/30,2022/10/02,"Aitchison, Scott",Member,To attend a constituency or community event,2022/10/02,Huntsville,Baysville,,,,,,,
T0236276,2022/09/30,2022/10/02,"Aitchison, Scott",Member,To attend a constituency or community event,2022/09/30,Parry Sound,Parry Sound,,,,,,,
T0236276,2022/09/30,2022/10/02,"Aitchison, Scott",Member,To attend a constituency or community event,2022/09/30,Parry Sound,Baysville,,,,,,,
T0236276,2022/09/30,2022/10/02,"Aitchison, Scott",Member,To attend meetings about constituency issues,2022/10/01,Baysville,Sprucedale,,,,,,,
T0236276,2022/09/30,2022/10/02,"Aitchison, Scott",Member,To attend a constituency or community event,2022/10/01,Sprucedale,Huntsville,,,,,,,
T0236276,2022/09/30,2022/10/02,"Aitchison, Scott",Member,To attend meetings about constituency issues,2022/10/01,Huntsville,Gravenhurst,,,,,,,
T0236276,2022/09/30,2022/10/02,"Aitchison, Scott",Member,To attend a constituency or community event,2022/10/01,Gravenhurst,Port Severn,,,,,,,
T0236276,2022/09/30,2022/10/02,"Aitchison, Scott",Member,To attend a constituency or community event,2022/10/01,Port Severn,Baysville,,,,,,,
T0236276,2022/09/30,2022/10/02,"Aitchison, Scott",Member,To attend a constituency or community event,2022/10/02,Baysville,Huntsville,,,,,,,
T0236274,2022/10/02,2022/10/07,,,,,,,369.0700,1579.1700,516.7400,1.0000,0,0,2464.98
T0236274,2022/10/02,2022/10/07,"Aitchison, Scott",Member,To travel to/from constituency and Ottawa,2022/10/02,Baysville,Ottawa,,,,,,,
T0236274,2022/10/02,2022/10/07,"Aitchison, Scott",Member,To travel to/from constituency and Ottawa,2022/10/07,Ottawa,Baysville,,,,,,,
T0236139,2022/10/03,2022/10/03,,,,,,,2071.3400,0.0000,0.0000,2.0000,0,0,2071.34
T0236139,2022/10/03,2022/10/03,"Aitchison, Scott",Member,To attend meetings with stakeholders about business of the House,2022/10/03,Ottawa,Toronto,,,,,,,
