Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0236132,2022/09/18,2022/09/23,,,,,,,1912.7200,0.0000,254.2400,1.0000,0,0,2166.96
T0236132,2022/09/18,2022/09/23,"Patzer, Jeremy",Member,To travel to/from constituency and Ottawa,2022/09/18,Swift Current,Ottawa,,,,,,,
T0236132,2022/09/18,2022/09/23,"Patzer, Jeremy",Member,To travel to/from constituency and Ottawa,2022/09/23,Ottawa,Swift Current,,,,,,,
T0235955,2022/09/24,2022/09/24,,,,,,,241.9000,0.0000,21.3000,0.0000,0,0,263.20
T0235955,2022/09/24,2022/09/24,"Patzer, Jeremy",Member,To attend a constituency or community event,2022/09/24,Swift Current,Kindersley,,,,,,,
T0235955,2022/09/24,2022/09/24,"Patzer, Jeremy",Member,To attend a constituency or community event,2022/09/24,Kindersley,Swift Current,,,,,,,
T0236908,2022/09/25,2022/09/30,,,,,,,1735.2200,0.0000,234.6900,1.0000,0,0,1969.91
T0236908,2022/09/25,2022/09/30,"Patzer, Jeremy",Member,To travel to/from constituency and Ottawa,2022/09/25,Swift Current,Ottawa,,,,,,,
T0236908,2022/09/25,2022/09/30,"Patzer, Jeremy",Member,To travel to/from constituency and Ottawa,2022/09/30,Ottawa,Swift Current,,,,,,,
T0237043,2022/10/02,2022/10/07,,,,,,,1936.3500,0.0000,375.7100,1.0000,0,0,2312.06
T0237043,2022/10/02,2022/10/07,"Patzer, Jeremy",Member,To travel to/from constituency and Ottawa,2022/10/02,Swift Current,Ottawa,,,,,,,
T0237043,2022/10/02,2022/10/07,"Patzer, Jeremy",Member,To travel to/from constituency and Ottawa,2022/10/07,Ottawa,Swift Current,,,,,,,
T0237162,2022/10/08,2022/10/08,,,,,,,118.8000,0.0000,38.8000,0.0000,0,0,157.60
T0237162,2022/10/08,2022/10/08,"Patzer, Jeremy",Member,To attend a constituency or community event,2022/10/08,Swift Current,Lancer,,,,,,,
T0237162,2022/10/08,2022/10/08,"Patzer, Jeremy",Member,To attend a constituency or community event,2022/10/08,Lancer,Swift Current,,,,,,,
T0237880,2022/10/16,2022/10/21,,,,,,,1924.7900,0.0000,202.8600,1.0000,0,0,2127.65
T0237880,2022/10/16,2022/10/21,"Patzer, Jeremy",Member,To travel to/from constituency and Ottawa,2022/10/16,Swift Current,Ottawa,,,,,,,
T0237880,2022/10/16,2022/10/21,"Patzer, Jeremy",Member,To travel to/from constituency and Ottawa,2022/10/21,Ottawa,Swift Current,,,,,,,
T0238414,2022/10/23,2022/10/28,,,,,,,2006.1100,0.0000,406.6100,1.0000,0,0,2412.72
T0238414,2022/10/23,2022/10/28,"Patzer, Jeremy",Member,To travel to/from constituency and Ottawa,2022/10/23,Swift Current,Ottawa,,,,,,,
T0238414,2022/10/23,2022/10/28,"Patzer, Jeremy",Member,To travel to/from constituency and Ottawa,2022/10/28,Ottawa,Swift Current,,,,,,,
T0238963,2022/10/30,2022/11/03,,,,,,,1807.2600,142.0700,248.7100,1.0000,0,0,2198.04
T0238963,2022/10/30,2022/11/03,"Patzer, Jeremy",Member,To travel to/from constituency and Ottawa,2022/10/30,Swift Current,Ottawa,,,,,,,
T0238963,2022/10/30,2022/11/03,"Patzer, Jeremy",Member,To travel to/from constituency and Ottawa,2022/11/03,Ottawa,Swift Current,,,,,,,
200616360,2022/11/01,2022/11/30,,,,,,,0.0000,1850.0000,0.0000,0,0,0,1850.00
200616360,2022/11/01,2022/11/30,"Patzer, Jeremy",Member,Secondary Residence,2022/11/01,OTTAWA,OTTAWA,,,,,,,
T0239835,2022/11/14,2022/11/18,,,,,,,1982.8200,0.0000,335.2700,1.0000,0,0,2318.09
T0239835,2022/11/14,2022/11/18,"Patzer, Jeremy",Member,To travel to/from constituency and Ottawa,2022/11/14,Swift Current,Ottawa,,,,,,,
T0239835,2022/11/14,2022/11/18,"Patzer, Jeremy",Member,To travel to/from constituency and Ottawa,2022/11/18,Ottawa,Swift Current,,,,,,,
T0240993,2022/11/20,2022/12/02,,,,,,,2045.4400,699.0500,792.6300,1.0000,0,0,3537.12
T0240993,2022/11/20,2022/12/02,"Patzer, Jeremy",Member,To travel to/from constituency and Ottawa,2022/11/20,Swift Current,Ottawa,,,,,,,
T0240993,2022/11/20,2022/12/02,"Patzer, Jeremy",Member,To travel to/from constituency and Ottawa,2022/12/02,Ottawa,Swift Current,,,,,,,
T0240346,2022/11/23,2022/11/26,,,,,,,5593.8300,0.0000,0.0000,4.0000,0,0,5593.83
T0240346,2022/11/23,2022/11/26,,Designated Traveller,To unite the family with the Member,2022/11/23,Swift Current,Ottawa,,,,,,,
T0240346,2022/11/23,2022/11/26,,Designated Traveller,To unite the family with the Member,2022/11/26,Ottawa,Swift Current,,,,,,,
