Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0236130,2022/09/19,2022/09/23,,,,,,,971.5200,833.6100,205.0400,1.0000,0,0,2010.17
T0236130,2022/09/19,2022/09/23,"Longfield, Lloyd",Member,To travel to/from constituency and Ottawa,2022/09/19,Guelph,Ottawa,,,,,,,
T0236130,2022/09/19,2022/09/23,"Longfield, Lloyd",Member,To travel to/from constituency and Ottawa,2022/09/23,Ottawa,Guelph,,,,,,,
T0236314,2022/09/26,2022/09/27,,,,,,,874.5200,313.7300,68.3500,1.0000,0,0,1256.60
T0236314,2022/09/26,2022/09/27,"Longfield, Lloyd",Member,To travel to/from constituency and Ottawa,2022/09/26,Guelph,Ottawa,,,,,,,
T0236314,2022/09/26,2022/09/27,"Longfield, Lloyd",Member,To travel to/from constituency and Ottawa,2022/09/27,Ottawa,Guelph,,,,,,,
T0236776,2022/10/03,2022/10/06,,,,,,,942.5300,626.4100,0.0000,1.0000,0,0,1568.94
T0236776,2022/10/03,2022/10/06,"Longfield, Lloyd",Member,To travel to/from constituency and Ottawa,2022/10/03,Guelph,Ottawa,,,,,,,
T0236776,2022/10/03,2022/10/06,"Longfield, Lloyd",Member,To travel to/from constituency and Ottawa,2022/10/06,Ottawa,Guelph,,,,,,,
T0237314,2022/10/06,2022/10/14,,,,,,,1378.8500,475.3400,162.3700,1.0000,0,0,2016.56
T0237314,2022/10/06,2022/10/14,"Cann, Sarah",Employee,To travel to/from constituency and Ottawa,2022/10/06,Ottawa,Guelph,,,,,,,
T0237314,2022/10/06,2022/10/14,"Cann, Sarah",Employee,To travel to/from constituency and Ottawa,2022/10/14,Guelph,Ottawa,,,,,,,
T0237612,2022/10/18,2022/10/19,,,,,,,1029.2000,208.8000,102.0100,1.0000,0,0,1340.01
T0237612,2022/10/18,2022/10/19,"Longfield, Lloyd",Member,To travel to/from constituency and Ottawa,2022/10/18,Guelph,Ottawa,,,,,,,
T0237612,2022/10/18,2022/10/19,"Longfield, Lloyd",Member,To travel to/from constituency and Ottawa,2022/10/19,Ottawa,Guelph,,,,,,,
T0238069,2022/10/24,2022/10/27,,,,,,,979.4300,626.4100,0.0000,1.0000,0,0,1605.84
T0238069,2022/10/24,2022/10/27,"Longfield, Lloyd",Member,To travel to/from constituency and Ottawa,2022/10/24,Guelph,Ottawa,,,,,,,
T0238069,2022/10/24,2022/10/27,"Longfield, Lloyd",Member,To travel to/from constituency and Ottawa,2022/10/27,Ottawa,Guelph,,,,,,,
T0238654,2022/10/31,2022/11/03,,,,,,,926.4400,720.8500,41.1600,1.5000,0,0,1688.45
T0238654,2022/10/31,2022/11/03,"Longfield, Lloyd",Member,To travel to/from constituency and Ottawa,2022/11/01,Toronto,Ottawa,,,,,,,
T0238654,2022/10/31,2022/11/03,"Longfield, Lloyd",Member,To travel to/from constituency and Ottawa,2022/11/03,Ottawa,Guelph,,,,,,,
T0238654,2022/10/31,2022/11/03,"Longfield, Lloyd",Member,To attend a conference,2022/10/31,Guelph,Toronto,,,,,,,
T0239529,2022/11/14,2022/11/16,,,,,,,1035.2300,417.6100,64.3300,1.0000,0,0,1517.17
T0239529,2022/11/14,2022/11/16,"Longfield, Lloyd",Member,To travel to/from constituency and Ottawa,2022/11/14,Guelph,Ottawa,,,,,,,
T0239529,2022/11/14,2022/11/16,"Longfield, Lloyd",Member,To travel to/from constituency and Ottawa,2022/11/16,Ottawa,Guelph,,,,,,,
T0240397,2022/11/21,2022/11/24,,,,,,,1032.8600,626.4100,71.1200,1.0000,0,0,1730.39
T0240397,2022/11/21,2022/11/24,"Longfield, Lloyd",Member,To travel to/from constituency and Ottawa,2022/11/21,Guelph,Ottawa,,,,,,,
T0240397,2022/11/21,2022/11/24,"Longfield, Lloyd",Member,To travel to/from constituency and Ottawa,2022/11/24,Ottawa,Guelph,,,,,,,
T0241268,2022/12/05,2022/12/05,,,,,,,93.3400,0.0000,20.5800,0,0.0000,0,113.92
T0241268,2022/12/05,2022/12/05,"Longfield, Lloyd",Member,To support a parliamentary committee,2022/12/05,Guelph,Ingersoll,,,,,,,
T0241268,2022/12/05,2022/12/05,"Longfield, Lloyd",Member,To support a parliamentary committee,2022/12/05,Ingersoll,Guelph,,,,,,,
T0241260,2022/12/05,2022/12/07,,,,,,,897.0200,417.6100,65.9800,1.0000,0,0,1380.61
T0241260,2022/12/05,2022/12/07,"Longfield, Lloyd",Member,To travel to/from constituency and Ottawa,2022/12/05,Guelph,Ottawa,,,,,,,
T0241260,2022/12/05,2022/12/07,"Longfield, Lloyd",Member,To travel to/from constituency and Ottawa,2022/12/07,Ottawa,Guelph,,,,,,,
T0241938,2022/12/12,2022/12/14,,,,,,,988.8200,417.6100,36.0300,1.0000,0,0,1442.46
T0241938,2022/12/12,2022/12/14,"Longfield, Lloyd",Member,To travel to/from constituency and Ottawa,2022/12/12,Guelph,Ottawa,,,,,,,
T0241938,2022/12/12,2022/12/14,"Longfield, Lloyd",Member,To travel to/from constituency and Ottawa,2022/12/14,Ottawa,Guelph,,,,,,,
