Claim,Travel start date,Travel end date,Traveller Name,Traveller Type,Purpose of Travel,Dates,Departure,Destination,Transportation,Accommodations,Meals and Incidentals,Points Reg.,Points Spec.,Points U.S.A.,Total
T0235593,2022/08/29,2022/08/31,,,,,,,85.7300,0.0000,0.0000,0,0,0,85.73
T0235593,2022/08/29,2022/08/31,"May, Bryan",Member,To travel to/from constituency and Ottawa,2022/08/29,Cambridge,Ottawa,,,,,,,
T0236805,2022/09/11,2022/09/14,,,,,,,2044.4300,812.3000,303.0400,0,2.0000,0,3159.77
T0236805,2022/09/11,2022/09/14,"May, Bryan",Member,To attend a national caucus meeting,2022/09/11,Cambridge,Saint John,,,,,,,
T0236805,2022/09/11,2022/09/14,"May, Bryan",Member,To attend a national caucus meeting,2022/09/14,Saint John,Cambridge,,,,,,,
T0236805,2022/09/11,2022/09/14,,Designated Traveller,To unite the family with the Member,2022/09/11,Cambridge,Saint John,,,,,,,
T0236805,2022/09/11,2022/09/14,,Designated Traveller,To unite the family with the Member,2022/09/14,Saint John,Cambridge,,,,,,,
T0236840,2022/09/14,2022/09/16,,,,,,,608.9600,413.0700,0.0000,1.0000,0,0,1022.03
T0236840,2022/09/14,2022/09/16,"May, Bryan",Member,To travel to/from constituency and Ottawa,2022/09/14,Cambridge,Ottawa,,,,,,,
T0236840,2022/09/14,2022/09/16,"May, Bryan",Member,To travel to/from constituency and Ottawa,2022/09/16,Ottawa,Cambridge,,,,,,,
T0236557,2022/09/19,2022/09/23,,,,,,,607.1300,779.4500,87.9000,1.0000,0,0,1474.48
T0236557,2022/09/19,2022/09/23,"May, Bryan",Member,To travel to/from constituency and Ottawa,2022/09/19,Cambridge,Ottawa,,,,,,,
T0236557,2022/09/19,2022/09/23,"May, Bryan",Member,To travel to/from constituency and Ottawa,2022/09/23,Ottawa,Cambridge,,,,,,,
T0236790,2022/09/25,2022/09/29,,,,,,,516.4500,973.5600,87.9000,1.0000,0,0,1577.91
T0236790,2022/09/25,2022/09/29,"May, Bryan",Member,To travel to/from constituency and Ottawa,2022/09/25,Cambridge,Ottawa,,,,,,,
T0236790,2022/09/25,2022/09/29,"May, Bryan",Member,To travel to/from constituency and Ottawa,2022/09/29,Ottawa,Cambridge,,,,,,,
T0238673,2022/09/30,2022/10/06,,,,,,,500.8100,1749.1000,91.4700,1.0000,0,0,2341.38
T0238673,2022/09/30,2022/10/06,"May, Bryan",Member,To travel to/from constituency and Ottawa,2022/09/30,Cambridge,Ottawa,,,,,,,
T0238673,2022/09/30,2022/10/06,"May, Bryan",Member,To travel to/from constituency and Ottawa,2022/10/06,Ottawa,Cambridge,,,,,,,
T0238560,2022/10/16,2022/10/21,,,,,,,557.2100,973.5600,91.4700,1.0000,0,0,1622.24
T0238560,2022/10/16,2022/10/21,"May, Bryan",Member,To travel to/from constituency and Ottawa,2022/10/16,Cambridge,Ottawa,,,,,,,
T0238560,2022/10/16,2022/10/21,"May, Bryan",Member,To travel to/from constituency and Ottawa,2022/10/21,Ottawa,Cambridge,,,,,,,
T0238566,2022/10/25,2022/10/28,,,,,,,662.6500,591.2900,91.4700,1.0000,0,0,1345.41
T0238566,2022/10/25,2022/10/28,"May, Bryan",Member,To travel to/from constituency and Ottawa,2022/10/25,Cambridge,Ottawa,,,,,,,
T0238566,2022/10/25,2022/10/28,"May, Bryan",Member,To travel to/from constituency and Ottawa,2022/10/28,Ottawa,Cambridge,,,,,,,
T0239821,2022/10/30,2022/11/04,,,,,,,622.6300,985.4900,91.4700,1.0000,0,0,1699.59
T0239821,2022/10/30,2022/11/04,"May, Bryan",Member,To travel to/from constituency and Ottawa,2022/10/30,Cambridge,Ottawa,,,,,,,
T0240460,2022/10/30,2022/11/04,,,,,,,596.1300,973.5600,91.4700,1.0000,0,0,1661.16
T0240460,2022/10/30,2022/11/04,"May, Bryan",Member,To travel to/from constituency and Ottawa,2022/10/30,Cambridge,Ottawa,,,,,,,
T0240460,2022/10/30,2022/11/04,"May, Bryan",Member,To travel to/from constituency and Ottawa,2022/11/04,Ottawa,Cambridge,,,,,,,
T0239821,2022/10/30,2022/11/04,"May, Bryan",Member,To travel to/from constituency and Ottawa,2022/11/04,Ottawa,Cambridge,,,,,,,
T0239837,2022/11/13,2022/11/18,,,,,,,530.9900,973.5600,91.4700,1.0000,0,0,1596.02
T0239837,2022/11/13,2022/11/18,"May, Bryan",Member,To travel to/from constituency and Ottawa,2022/11/13,Cambridge,Ottawa,,,,,,,
T0239837,2022/11/13,2022/11/18,"May, Bryan",Member,To travel to/from constituency and Ottawa,2022/11/18,Ottawa,Cambridge,,,,,,,
T0241024,2022/11/27,2022/12/02,,,,,,,508.0800,1941.1200,91.4700,1.0000,0,0,2540.67
T0241024,2022/11/27,2022/12/02,"May, Bryan",Member,To travel to/from constituency and Ottawa,2022/11/27,Cambridge,Ottawa,,,,,,,
T0241024,2022/11/27,2022/12/02,"May, Bryan",Member,To travel to/from constituency and Ottawa,2022/12/02,Ottawa,Cambridge,,,,,,,
T0241482,2022/12/04,2022/12/09,,,,,,,530.9900,1944.1400,91.4700,1.0000,0,0,2566.60
T0241482,2022/12/04,2022/12/09,"May, Bryan",Member,To travel to/from constituency and Ottawa,2022/12/04,Cambridge,Ottawa,,,,,,,
T0241482,2022/12/04,2022/12/09,"May, Bryan",Member,To travel to/from constituency and Ottawa,2022/12/09,Ottawa,Cambridge,,,,,,,
