Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/09,London,1,To meet constituents,Meal at a community activity or event,M0299966,London Muslim Mosque,10.00
2022/04/19,London,8,To discuss constituency issues with stakeholders,Hosting a meeting,M0300961,YOU Made It Cafe,126.07
2022/04/23,London,1,To meet constituents,Meal at a community activity or event,M0299966,London Muslim Mosque,60.00
2022/05/14,London,1,To meet constituents,"Meal at a gala, reception or ceremony",M0303754,London Central Lions Club,40.00
