Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/02,Markham,20,To meet constituents,Hosting a meeting,M0299565,Subway,94.98
2022/04/02,Markham,20,To meet constituents,Hosting a meeting,M0299565,Walmart,23.07
