Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Thunder Bay,0,To meet visitors of Member’s office,Hosting a meeting,M0302995,Walmart,19.97
2022/04/09,Ottawa,6,To attend staff events including training,Hosting a staff event,M0301553,Red Pepper Thai Viet,166.14
2022/04/27,Ottawa,40,"To discuss business of the House, caucus and committees",Hosting a reception or open house,M0302616,House of Commons Food Services — Services de restauration de la Chambre des communes,740.80
2022/04/27,Ottawa,40,"To discuss business of the House, caucus and committees",Hosting a reception or open house,M0302617,LCBO,406.86
2022/06/04,Fort Frances,6,To meet constituents,Hosting a meeting,M0305428,Tim Horton's,17.71
2022/06/07,Ottawa,40,"To discuss business of the House, caucus and committees",Hosting a meeting,M0305110,Tim Hortons,67.77
