Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Québec,0,To meet visitors of Member’s office,Hosting a meeting,M0302503,Nespresso,120.50
2022/04/17,Québec,6000,To celebrate a significant event,Meal at a community activity or event,M0300065,Chocolaterie des pères Trappistes de Mistassini,3326.40
2022/04/29,Québec,1,To meet constituents,Meal at a community activity or event,M0302546,Centre multiethnique de Québec,50.00
