Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Toronto,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0302597,Panino Cappuccino,149.17
2022/04/26,Ottawa,4,To discuss constituency issues with stakeholders,Hosting a meeting,M0302597,Food Services-House of Commons,171.92
2022/05/10,Ottawa,4,To plan Member's priorities and activities,Hosting a staff event,M0303541,Food Services-Parliament,152.75
2022/05/31,Ottawa,40,To celebrate a significant event,Hosting a reception or open house,M0305266,Costco Wholesale,374.29
