Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/11,Vancouver,100,To celebrate a significant event,Hosting a reception or open house,M0302294,Afghan Chopan Bakery & Diner,451.59
2022/04/21,Delta,0,To meet constituents,Meal at a community activity or event,M0303806,Delta Chamber of Commerce,55.00
2022/06/04,Delta,2,To meet constituents,"Meal at a gala, reception or ceremony",M0302273,"Reach Child and Youth Development Society ",280.00
2022/11/05,Delta,2,To meet constituents,"Meal at a gala, reception or ceremony",M0301977,Delta Hospital & Community Health Foundation,280.00
