Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/03/29,Swift Current,1,To meet constituents,Hosting a reception or open house,M0302452,Shoppers Drug Mart,21.63
2022/03/29,Swift Current,1,To meet constituents,Hosting a reception or open house,M0300739,"Home Hardware ",20.99
2022/05/31,Ottawa,5,To exchange with dignitaries,"Meal at a gala, reception or ceremony",M0304432,National Prayer Breakfast of Canada,535.50
