Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/03/16,Montréal,5,To plan Member's priorities and activities,Hosting a meeting,M0301328,BoulZeye,141.40
2022/04/03,Montréal,200,To meet constituents,Hosting a town hall or community event,M0301862,Théâtre de l'Oeil Ouvert,150.00
2022/04/12,Montréal,400,To discuss constituency issues with stakeholders,Hosting a town hall or community event,M0303538,"Groupe Teknison Inc., Le",3770.00
2022/06/05,Montréal,2,To meet constituents,Meal at a community activity or event,M0305689,Enfants de Bolivie,150.00
2022/06/24,Montréal,1500,To meet constituents,Hosting a town hall or community event,M0306221,Mayrand,1212.80
