Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/11,Amqui,4,To plan Member's priorities and activities,Hosting a meeting,M0300097,Selectotel,111.35
2022/04/14,Matane,1,To attend staff events including training,Hosting a meeting,M0300447,Pub La Fabrique,41.79
2022/04/21,Trois-Rivières,1,To plan Member's priorities and activities,Hosting a meeting,M0302770,DUOSON MULTIMEDIA,447.30
2022/05/07,Carleton-sur-Mer,1,To celebrate a significant event,"Meal at a gala, reception or ceremony",M0302770,Société de Restauration et de Gestion de la Nouvelle,170.00
2022/05/26,Amqui,4,To meet visitors of Member’s office,Hosting a meeting,M0304341,Bec pointu,80.34
2022/06/11,Amqui,15,To meet visitors of Member’s office,Hosting a town hall or community event,M0305954,Épicerie Mario Roy,12.58
2022/06/11,Amqui,15,To meet visitors of Member’s office,Hosting a town hall or community event,M0305954,Métro,20.56
2022/06/11,Amqui,15,To meet visitors of Member’s office,Hosting a town hall or community event,M0305954,Chocolaterie Bel-Jade,10.50
2022/06/11,Amqui,15,To meet visitors of Member’s office,Hosting a town hall or community event,M0305954,La Vallée de la Framboise,48.00
