Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/10/29,Surrey,5,To plan Member's priorities and activities,Hosting a staff event,M0305112,London Drugs,11.65
2021/12/13,Ottawa,3,To plan Member's priorities and activities,Hosting a staff event,M0301930,Nespresso,73.00
2022/04/13,Surrey,6,To meet visitors of Member’s office,Hosting a meeting,M0301221,Sushi King George,56.35
2022/04/14,Surrey,6,To plan Member's priorities and activities,Hosting a meeting,M0301356,Clove Restaurant,346.10
2022/04/29,Surrey,2,To exchange with dignitaries,Hosting a meeting,M0301655,Dominion Bar and Kitchen,112.59
2022/05/11,Surrey,200,To meet constituents,Hosting a town hall or community event,M0302092,Afghan Chopan Bakery & Diner,451.59
2022/06/01,Surrey,4,To plan Member's priorities and activities,Hosting a meeting,M0305120,Prado Surrey Civic Plaza,25.00
