Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/03,Belleville,1,To discuss constituency issues with stakeholders,Hosting a meeting,M0301998,Northway Restaurant,33.77
2022/05/31,Ottawa,2,To exchange with dignitaries,"Meal at a gala, reception or ceremony",M0304858,"eventbrite ",321.30
2022/06/08,Ottawa,11,To meet constituents,"Meal at a gala, reception or ceremony",M0305487,Parliamentary Restaurant,425.70
2022/06/14,Ottawa,2,To meet constituents,Hosting a meeting,M0305916,Parliamentary Restaurant,129.81
