Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Halifax,0,To meet visitors of Member’s office,Hosting a meeting,M0302215,Wholesale Club,29.36
2022/04/01,Halifax,0,To meet visitors of Member’s office,Hosting a meeting,M0304475,Atlantic Superstore,35.08
2022/04/09,Halifax,1,To meet constituents,Meal at a community activity or event,M0299970,Somali Relief Network of North America,65.68
2022/04/30,Halifax,1,To celebrate a significant event,Meal at a community activity or event,M0299970,Halifax Helps Ukraine,60.00
2022/05/14,Halifax,1,To celebrate a significant event,"Meal at a gala, reception or ceremony",M0302215,75th Anniversary of the Liberation of the Netherlands,150.00
