Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Châteauguay,0,To meet visitors of Member’s office,Hosting a staff event,M0300913,Maxi Chateauguay,30.67
2022/04/01,Châteauguay,0,To meet visitors of Member’s office,Hosting a staff event,M0304200,Canadian Tire 147,28.98
2022/05/31,Ottawa,2,To celebrate a significant event,"Meal at a gala, reception or ceremony",M0303312,Eventbrite,200.00
