Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/05/21,Vancouver,1,To celebrate a significant event,"Meal at a gala, reception or ceremony",M0300556,"Dahong Pilipino ",190.00
2022/05/26,Vancouver,100,To meet constituents,"Meal at a gala, reception or ceremony",M0300807,"Britannia Support Society ",280.00
2022/05/28,Vancouver,1,To meet constituents,Meal at a community activity or event,M0304958,Chinese Canadian Museum of BC,160.00
2022/07/08,Vancouver,200,To exchange with dignitaries,"Meal at a gala, reception or ceremony",M0304459,Taiwan Chamber of Commerce BC,150.00
