Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/05/09,Ottawa,4,To discuss constituency issues with stakeholders,Hosting a meeting,M0302903,Métropolitain Brasserie,198.50
2022/05/10,Ottawa,50,To meet constituents,Meal at a community activity or event,M0304011,House of Commons Food Services — Services de restauration de la Chambre des communes,795.50
2022/05/31,Ottawa,50,To meet visitors of Member’s office,Hosting a meeting,M0304267,"Amazon.com.ca, Inc.",264.96
2022/06/20,Charlesbourg,2,To meet constituents,Meal at a community activity or event,M0302832,Fondation Saint-Jean-Eudes,150.00
