Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/21,Trois-Rivières,30,To discuss constituency issues with stakeholders,Hosting a meeting,M0302458,TRAVELODGE TROIS-RIVIÈRES,423.33
2022/04/29,Québec,1,To discuss constituency issues with stakeholders,"Meal at a gala, reception or ceremony",M0300039,Armateurs du Saint-Laurent,280.00
2022/05/07,Rimouski,2,To celebrate a significant event,Meal at a community activity or event,M0301055,Fondation du Centre jeunesse du Bas-St-Laurent,150.00
2022/05/24,Rimouski,3,To plan Member's priorities and activities,Hosting a meeting,M0304733,Presse Café,69.88
2022/05/26,Trois-Pistoles,0,To discuss constituency issues with stakeholders,Hosting a town hall or community event,M0306152,Association forestière bas-laurentienne,15.00
2022/05/27,Rimouski,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0304804,Pacini Rimouski,108.00
