Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/03/23,Conception Bay South,20,To meet constituents,Hosting a town hall or community event,M0305756,Starbucks Coffee Company,19.95
2022/04/06,St. John's,1,"To discuss business of the House, caucus and committees",Hosting a meeting,M0302387,Merchant Tavern,41.50
2022/04/12,Carbonear,2,To discuss constituency issues with stakeholders,Hosting a meeting,M0302387,Crooked Phil's Cafe,34.72
2022/06/10,Conception Bay South,7,"To discuss business of the House, caucus and committees",Hosting a meeting,M0305752,Jungle Jim's CBS,87.98
2022/06/15,Conception Bay South,240,To meet constituents,Hosting a town hall or community event,M0305752,Pronto Pizza,626.88
