Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/05/15,Ottawa,5,"To discuss business of the House, caucus and committees",Hosting a meeting,M0304994,Independent,9.99
2022/07/01,Toronto,200,To celebrate a significant event,Hosting a town hall or community event,M0303247,Party & tent Gervais rentals,2797.00
