Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0303502,Nespresso Canada,95.55
2022/04/07,Ottawa,8,To meet constituents,Hosting a meeting,M0306043,Marriot Ottawa Spin Kitchen,226.25
