Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/05/06,London,1,To celebrate a significant event,"Meal at a gala, reception or ceremony",M0305804,London Central Lions club,80.00
2022/05/08,London,0,To celebrate a significant event,"Meal at a gala, reception or ceremony",M0305804,The Canadian Iraqi House,75.00
2022/05/22,London,1,To celebrate a significant event,"Meal at a gala, reception or ceremony",M0305804,The W.E.A.N Community centre,161.18
