Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/12,Ottawa,5,To meet constituents,Hosting a meeting,M0301531,Bier Market,156.38
2022/04/18,Labrador City,7,To discuss constituency issues with stakeholders,Hosting a meeting,M0301531,Sushilab,307.74
2022/04/19,St. John's,3,To meet constituents,Hosting a meeting,M0301531,Blue on Water,249.74
2022/04/20,St. John's,2,To discuss constituency issues with stakeholders,Hosting a meeting,M0301531,The Rock Steakhouse,60.95
2022/04/20,St. John's,4,To discuss constituency issues with stakeholders,Hosting a meeting,M0301531,Oliver's Restaurant,109.04
2022/05/05,Ottawa,6,To discuss constituency issues with stakeholders,Hosting a meeting,M0303814,Parliamentary Restaurant,150.75
2022/05/09,St. John's,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0303814,The Salt House,78.50
2022/05/12,St. John's,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0303814,Delta St. John's Hotel,60.82
2022/06/07,Ottawa,2,To discuss constituency issues with stakeholders,Hosting a meeting,M0303814,3 Brewers Sparks,48.98
