Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Saint-Hyacinthe,200,To meet constituents,"Meal at a gala, reception or ceremony",M0300637,Fédération de l'UPA de la Montérégie,60.88
2022/04/01,Saint-Hyacinthe,125,To meet constituents,"Meal at a gala, reception or ceremony",M0300637,Agricultures Montréal Est,69.58
2022/04/12,Saint-Hyacinthe,50,To discuss constituency issues with stakeholders,Hosting a town hall or community event,M0300637,SPRY,13.00
2022/04/22,Saint-Hyacinthe,2,To plan Member's priorities and activities,Hosting a staff event,M0301280,Eggquis,41.80
2022/04/22,Saint-Hyacinthe,75,To meet constituents,Meal at a community activity or event,M0300637,Chevaliers de Colomb Conseil 9803,50.00
2022/05/07,Acton Vale,150,To meet constituents,"Meal at a gala, reception or ceremony",M0301544,CHAMBRE DE COMMERCE DE LA REGION D'ACTON,250.00
