Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Vancouver,0,To meet visitors of Member’s office,Hosting a meeting,M0303508,Murchie's Fine Tea,44.78
2022/04/11,Vancouver,100,To discuss constituency issues with stakeholders,Hosting a town hall or community event,M0300676,VanDusen Botanical Garden,860.50
2022/04/11,Vancouver,100,To discuss constituency issues with stakeholders,Hosting a town hall or community event,M0300678,Surdel Party Rentals,1012.16
