Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/20,Guelph,3,"To discuss business of the House, caucus and committees",Hosting a meeting,M0301211,"Einstien's Cafe ",73.00
2022/04/29,Guelph,2,To plan Member's priorities and activities,Hosting a meeting,M0304172,"Einstein's Cafe ",45.00
2022/05/19,Ottawa,3,"To discuss business of the House, caucus and committees",Hosting a meeting,M0303539,"Parliamentary Restaurant  ",125.69
2022/05/25,Guelph,0,To meet constituents,Meal at a community activity or event,M0303539,"Science on Tap: Hearts on the Mind ",20.00
2022/06/16,Guelph,1,To meet constituents,"Meal at a gala, reception or ceremony",M0303539,"Guelph Chamber of Commerce ",210.00
