Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/05/01,Windsor,2,To meet constituents,Meal at a community activity or event,M0300473,ESSEX COUNTY CHINESE CANADIAN ASSOCATION,240.00
2022/05/05,Windsor,1,To celebrate a significant event,"Meal at a gala, reception or ceremony",M0303760,Multicultural Council of Windsor and Essex County,200.00
