Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Saint-Laurent,15,To celebrate a significant event,Meal at a community activity or event,M0299082,Domino's Pizza,167.57
2022/04/01,Saint-Laurent,15,To celebrate a significant event,Meal at a community activity or event,M0299038,Domino's Pizza,154.09
2022/05/16,Ottawa,60,To meet constituents,Meal at a community activity or event,M0303940,Tim Hortons,265.44
2022/05/25,Saint-Laurent,250,To meet constituents,Meal at a community activity or event,M0303937,K73 Mobile,1500.00
