Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/03/30,Ottawa,8,To plan Member's priorities and activities,Hosting a staff event,M0299227,L3B Sparks,249.88
2022/04/05,Ottawa,6,"To discuss business of the House, caucus and committees",Hosting a meeting,M0299231,Fairmont Chateau Laurier -Wilfrid's,226.50
2022/06/19,Ottawa,4,"To discuss business of the House, caucus and committees",Hosting a meeting,M0305445,Baton Rouge,165.30
