Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/05/02,Val-d'Or,0,To discuss constituency issues with stakeholders,Meal at a community activity or event,M0302702,CHAMBRE DE COMMERCE VAL-D'OR,38.00
2022/05/25,Val-d'Or,7,To plan Member's priorities and activities,Hosting a staff event,M0305104,Hôtel Forestel Val d'Or inc.,378.14
2022/06/11,Val-d'Or,4,To meet constituents,Hosting a town hall or community event,M0306180,PAPETERIE COMMERCIALE-VAL-D'OR,25.00
