Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/16,Brossard,25,To meet constituents,Hosting a reception or open house,M0301265,Cafe Passion,110.70
2022/04/20,Brossard,30,To meet constituents,Hosting a reception or open house,M0301267,Cafe Pistache,111.75
2022/04/21,Brossard,30,To meet constituents,Hosting a reception or open house,M0301267,Presse Cafe,102.94
