Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0304813,Independent,14.83
2022/04/08,Ottawa,0,To discuss constituency issues with stakeholders,Meal at a community activity or event,M0299600,Ottawa Board of Trade,95.00
2022/06/03,Ottawa,10,To plan Member's priorities and activities,Hosting a staff event,M0304760,Brown's Social House,256.12
