Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/11,Abbotsford,2,To discuss constituency issues with stakeholders,Hosting a meeting,M0300164,Brodeur's Bistro,94.95
2022/04/22,Mission,1,To meet constituents,Hosting a meeting,M0301305,The Blackberry Kitchen,73.67
2022/04/30,Mission,2,To meet constituents,"Meal at a gala, reception or ceremony",M0294877,Mission Hospice Society,190.00
2022/05/13,Abbotsford,1,To discuss constituency issues with stakeholders,Meal at a community activity or event,M0302977,City of Abbotsford,35.00
2022/05/17,Ottawa,1,To discuss constituency issues with stakeholders,"Meal at a gala, reception or ceremony",M0303391,The National Prayer Breakfast,107.10
2022/05/20,Abbotsford,1,To discuss constituency issues with stakeholders,Hosting a meeting,M0304547,"Restaurant 62 Ltd. ",50.50
2022/05/31,Ottawa,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0304547,Parliamentary Restaurant,154.17
2022/06/02,Ottawa,20,To discuss constituency issues with stakeholders,Hosting a meeting,M0304718,Bridgehead,163.78
2022/06/02,Ottawa,20,To discuss constituency issues with stakeholders,Hosting a meeting,M0304718,Dutch Groceries,21.95
