Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Calgary,0,To meet visitors of Member’s office,Hosting a meeting,M0305138,CO-OP,28.74
2022/04/18,Calgary,5,To meet constituents,Hosting a meeting,M0305138,CO-OP,8.78
2022/04/20,Calgary,4,To plan Member's priorities and activities,Hosting a meeting,M0301816,Brewsters Brewing Co and Restaurant,137.52
2022/04/27,Ottawa,30,"To discuss business of the House, caucus and committees",Hosting a meeting,M0302508,Food Services,208.50
2022/05/02,Ottawa,50,To celebrate a significant event,Hosting a reception or open house,M0302342,COSTCO,31.98
2022/05/06,Ottawa,3,"To discuss business of the House, caucus and committees",Hosting a meeting,M0302504,Parliamentary Restaurant,167.96
2022/05/07,Calgary,2,To plan Member's priorities and activities,Hosting a meeting,M0302504,Earl's Restaurant,92.94
2022/05/09,Ottawa,2,To plan Member's priorities and activities,Hosting a meeting,M0302504,Chateau Laurier,186.35
2022/05/19,Ottawa,3,"To discuss business of the House, caucus and committees",Hosting a meeting,M0304352,Gourmet Market,9.50
