Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/03/28,Emerald Park,4,To meet constituents,Hosting a meeting,M0304711,Aspen Links Clubhouse,122.96
2022/04/01,Regina,0,To meet visitors of Member’s office,Hosting a meeting,M0300372,Staples Canada,25.22
2022/04/20,Regina,2,To meet constituents,Hosting a meeting,M0300909,Keg - 307,90.46
2022/04/26,Regina,3,To meet constituents,Hosting a meeting,M0304693,Memories Fine Dining,167.49
2022/05/11,Cupar,5,To meet constituents,Hosting a town hall or community event,M0303328,Piece of Pie Bakery,9.01
2022/05/27,Regina,3,To meet constituents,Hosting a meeting,M0304693,Keg - 307,144.34
