Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Scarborough,5,To plan Member's priorities and activities,Hosting a staff event,M0299372,Naan and Kabob,27.09
2022/04/10,Scarborough,100,To celebrate a significant event,Meal at a community activity or event,M0300392,Costco,194.33
2022/04/10,Scarborough,100,To celebrate a significant event,Meal at a community activity or event,M0300392,Tim Hortons,79.96
2022/04/10,Scarborough,100,To celebrate a significant event,Meal at a community activity or event,M0300284,Yours to Taste,340.00
2022/04/21,Scarborough,15,To celebrate a significant event,Hosting a town hall or community event,M0300864,FV Foods,235.88
2022/06/14,Ottawa,25,"To discuss business of the House, caucus and committees",Hosting a meeting,M0305722,Afghani Kebab Express,1000.00
2022/06/15,Ottawa,12,"To discuss business of the House, caucus and committees",Hosting a meeting,M0306040,Parliamentary Restaurant,369.86
