Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Calgary,0,To meet visitors of Member’s office,Hosting a meeting,M0300154,Calgary Coop,10.80
2022/03/19,Calgary,40,To meet constituents,Hosting a reception or open house,M0300216,Tim Hortons,73.90
2022/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0302094,Costco Wholesale,71.98
2022/05/06,Calgary,2,To meet constituents,"Meal at a gala, reception or ceremony",M0300154,Hong Kong Canada Business Association Calgary Section,196.00
2022/05/24,Calgary,12,To meet constituents,Hosting a town hall or community event,M0302094,Tim Hortons,24.28
2022/05/25,Calgary,12,To meet constituents,Hosting a town hall or community event,M0302094,Tim Hortons,24.28
2022/06/15,Ottawa,30,"To discuss business of the House, caucus and committees",Hosting a meeting,M0302094,Le Moulin de Provence K.D.,133.65
