Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/03/31,Windsor,10,To meet constituents,Hosting a meeting,M0299506,Rexall,33.31
2022/04/04,Ottawa,12,To discuss constituency issues with stakeholders,Hosting a meeting,M0300768,Tim Horton's,24.96
2022/04/04,Ottawa,12,To discuss constituency issues with stakeholders,Hosting a meeting,M0300768,Catering Services,22.75
2022/05/05,Windsor,1,To celebrate a significant event,"Meal at a gala, reception or ceremony",M0303566,Multicultural Council Windsor Essex,200.00
2022/05/31,Ottawa,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0304969,La Roma Restaurant,110.00
