Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/23,Hinton,1,To celebrate a significant event,"Meal at a gala, reception or ceremony",M0303172,Hinton & District Chamber of Commerce,170.00
2022/06/06,Ottawa,250,To discuss constituency issues with stakeholders,Hosting a reception or open house,M0306268,Andrew Rochon - Wilderness Chef Outdoors,140.56
2022/06/18,Grande Cache,5,To meet constituents,Hosting a meeting,M0306250,Ridge Restaurant & Lounge,109.38
