Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/14,Québec,10,To discuss constituency issues with stakeholders,Hosting a meeting,M0300573,Maxi,18.95
2022/05/05,Québec,100,To discuss constituency issues with stakeholders,"Meal at a gala, reception or ceremony",M0299960,"ALLIANCE DE L'INDUSTRIE TOURISTIQUE DU QUÉBEC ",250.00
2022/05/05,Québec,100,To celebrate a significant event,Meal at a community activity or event,M0300573,Fondation des Premières-Seigneuries,60.00
2022/05/25,Québec,1,To meet constituents,"Meal at a gala, reception or ceremony",M0303713,Jeune chambre de commerce de Québec,100.00
