Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/21,Kamloops,9,To discuss constituency issues with stakeholders,Hosting a meeting,M0302858,Fratelli Foods,122.31
2022/05/21,Clinton,1,To celebrate a significant event,Meal at a community activity or event,M0305209,Clinton Annual Ball,150.00
