Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/08,Terrebonne,5,To plan Member's priorities and activities,Hosting a meeting,M0301627,El Marrakechi,206.35
2022/04/10,Terrebonne,2,To plan Member's priorities and activities,Hosting a meeting,M0301627,Ben & Florentine 31,35.76
2022/04/14,Terrebonne,6,To plan Member's priorities and activities,Hosting a staff event,M0301627,Cabane à sucre d'amours,182.65
2022/05/14,Terrebonne,2,To plan Member's priorities and activities,Hosting a meeting,M0303526,Restaurant Chez Fabien,82.07
