Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/09/21,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0299103,Canadian Tire,73.97
2022/04/21,Toronto,30,"To discuss business of the House, caucus and committees",Hosting a meeting,M0305446,"Longo's ",156.92
2022/04/21,Toronto,30,"To discuss business of the House, caucus and committees",Hosting a meeting,M0302790,Silvertrust Communications Inc.,369.03
