Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/09/21,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0287065,Nespresso,101.40
2021/09/21,Kanata,0,To meet visitors of Member’s office,Hosting a meeting,M0285176,Costco,104.97
2021/11/02,Kanata,1,To meet constituents,Meal at a community activity or event,M0283682,Eventbrite,125.00
2021/12/03,Ottawa,0,To celebrate a significant event,Meal at a community activity or event,M0286227,Christmas Cheer Foundation Breakfast,75.00
2021/12/07,Ottawa,0,"To discuss business of the House, caucus and committees",Meal at a community activity or event,M0287067,Equal Voice,125.00
