Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/09/05,Ottawa,80,To meet visitors of Member’s office,Hosting a meeting,M0282835,Costco,39.99
2021/11/01,Ottawa,7,To discuss constituency issues with stakeholders,Hosting a meeting,M0283068,Parliamentary Restaurant,250.00
2021/11/19,Morden,2,To discuss constituency issues with stakeholders,"Meal at a gala, reception or ceremony",M0284637,"Portage la Prairie & District Chamber of Commerce,The",150.00
