Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0285704,"Costco ",51.05
2021/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0285070,"Walmart ",22.03
2021/10/21,Sept-Îles,6,To discuss constituency issues with stakeholders,Hosting a meeting,M0281815,IGA,14.55
2021/10/26,Ottawa,10,To discuss constituency issues with stakeholders,Hosting a meeting,M0283554,"Serv. de restauration ",457.36
2021/10/29,Montreal,1,To plan Member's priorities and activities,"Meal at a gala, reception or ceremony",M0285070,CCM,250.00
2021/12/09,Ottawa,4,To discuss constituency issues with stakeholders,Hosting a meeting,M0287009,Restaurant du parlement,192.09
2021/12/11,Gatineau,6,To celebrate a significant event,Hosting a meeting,M0287286,Coqlicorne,345.00
