Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/07/28,Winnipeg,30,To meet constituents,Hosting a meeting,M0281002,Hilton Garden Inn Winnipeg South,29.83
2021/08/12,Steinbach,5,To attend staff events including training,Hosting a meeting,M0281004,Chicken Chef,63.13
2021/11/02,Steinbach,6,To celebrate a significant event,Hosting a staff event,M0284549,Dairy Queen,28.56
2021/11/02,Steinbach,6,To celebrate a significant event,Hosting a staff event,M0284549,Doener Grill Express,89.15
2021/11/05,Steinbach,4,To plan Member's priorities and activities,Hosting a staff event,M0284549,KFC,24.05
