Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/10/16,Terrace Bay,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0283947,Drifters,82.18
2021/11/08,Thunder Bay (City),2,To discuss constituency issues with stakeholders,Hosting a meeting,M0283944,5 Forks Restaurant,104.48
