Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/10/21,Mission,1,To meet constituents,Meal at a community activity or event,M0282323,Community Futures North Fraser,4.76
2021/10/28,Ottawa,2,To meet constituents,Hosting a meeting,M0284601,Parliamentary Restaurant,123.95
