Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/10/12,Gatineau,1,To meet constituents,Hosting a meeting,M0281924,Nespresso,448.00
2021/11/18,Gatineau,2,To meet constituents,Meal at a community activity or event,M0286643,Fondation québécoise du cancer - Centre régional et Hôtellerie de l'Outaouais,375.00
