Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/10/12,Calgary,1,"To discuss business of the House, caucus and committees",Hosting a meeting,M0282681,The Park Kitchen and Bar,21.70
2021/11/03,Edmonton,1,To discuss constituency issues with stakeholders,Hosting a meeting,M0284992,Miss Saigon,43.98
2021/11/19,Calgary,1,To meet constituents,Hosting a meeting,M0284992,Costco,39.99
2021/11/27,Calgary,400,To celebrate a significant event,Hosting a town hall or community event,M0284992,Costco,95.88
2021/11/27,Calgary,400,To celebrate a significant event,Hosting a town hall or community event,M0284992,Good Earth Coffeehouse,414.50
2021/11/27,Calgary,400,To celebrate a significant event,Hosting a town hall or community event,M0284992,Dollarama,5.08
2021/12/04,Calgary,300,To celebrate a significant event,Hosting a town hall or community event,M0286391,Costco,63.92
2021/12/04,Calgary,300,To celebrate a significant event,Hosting a town hall or community event,M0286391,Second Cup,450.00
