Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Rouyn-Noranda,0,To meet visitors of Member’s office,Hosting a meeting,M0281867,Shell - 90 Gamble Ouest - Rouyn-Noranda,6.47
2021/04/01,Rouyn-Noranda,0,To meet visitors of Member’s office,Hosting a meeting,M0283365,Shell - 90 Gamble Ouest,14.28
2021/07/22,Ville-Marie (Témiscamingue),7,To discuss constituency issues with stakeholders,Hosting a reception or open house,M0283338,Chez Eugene,420.00
