Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/11/01,Val Caron,1,To meet constituents,Hosting a meeting,M0283694,J's Roadhouse and Bard,57.31
2021/11/09,Val Caron,2,To plan Member's priorities and activities,Hosting a meeting,M0285237,Tim Hortons,10.50
