Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/09/22,Sydney,5,To plan Member's priorities and activities,Hosting a staff event,M0281340,Swiss Chalet,122.29
2021/11/03,Ottawa,5,To plan Member's priorities and activities,Hosting a staff event,M0284062,The Keg,242.00
