Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Calgary,0,To meet constituents,Hosting a meeting,M0280838,Walmart,59.84
2021/10/12,Calgary,1,"To discuss business of the House, caucus and committees",Hosting a meeting,M0284698,The Park Kitchen and Bar,19.50
2021/10/18,Calgary,6,"To discuss business of the House, caucus and committees",Hosting a meeting,M0284698,Panago,64.75
2021/11/10,Calgary,4,To discuss constituency issues with stakeholders,Hosting a meeting,M0284513,Walmart,60.45
2021/11/15,Calgary,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0284513,Mehfil Curry & Kebab,104.04
