Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/09/30,Ottawa,6,To plan Member's priorities and activities,Hosting a meeting,M0285480,Al's Steakhouse,418.12
2021/10/01,Ottawa,3,To plan Member's priorities and activities,Hosting a meeting,M0285480,Green Papaya,106.84
2021/10/25,Ottawa,3,"To discuss business of the House, caucus and committees",Hosting a meeting,M0285480,Metropolitain,194.73
2021/10/25,Ottawa,2,To plan Member's priorities and activities,Hosting a meeting,M0285480,Broadway Bar & Grill,60.17
2021/10/26,Ottawa,8,To plan Member's priorities and activities,Hosting a staff event,M0285480,Gabriel Pizza,140.48
