Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/10/26,Ottawa,4,To exchange with dignitaries,Hosting a meeting,M0282917,Marshalls,15.97
2021/10/29,Barrie,50,To celebrate a significant event,Hosting a reception or open house,M0283511,RCL Branch 147 Ladies Auxiliary,240.00
