Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/10/29,Langley,125,To celebrate a significant event,Hosting a town hall or community event,M0283073,Lahore Sweets and Restaurant,99.00
2021/11/17,Surrey,1,To celebrate a significant event,Meal at a community activity or event,M0285123,Cloverdale Chamber of Commerce,178.00
2021/11/20,Langley,0,To celebrate a significant event,Meal at a community activity or event,M0283702,Langley POS-Abilities Society,50.00
2021/12/08,Surrey,0,To meet constituents,Meal at a community activity or event,M0285040,Cloverdale District Chamber of Commerce,50.00
2021/12/14,Langley,0,To celebrate a significant event,"Meal at a gala, reception or ceremony",M0287225,Langley Chamber of Commerce,40.00
2022/01/14,Surrey,1,To exchange with dignitaries,Meal at a community activity or event,M0287238,Cloverdale Chamber Of Commerce,35.00
