Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/09/21,Fort St. John,50,To meet constituents,Hosting a meeting,M0282478,"Peace Country DeLite ",70.06
2021/10/22,Richmond,1,"To discuss business of the House, caucus and committees",Hosting a meeting,M0284529,The Apron,48.60
2021/11/10,Fort St. John,8,To meet constituents,Hosting a meeting,M0284529,The Canadian Grind,37.14
